"Código_do_Município";"Nome_do_Município";"Data";"SO2";"NO2";"DV";"NO";"NOx";"O3";"VV";"ERT";"MP10";"NH3";"CH";"HCT";"CH4";"CO";"PRESS";"RAD";"TEMP";"U";"MP2,5";"PM 2,5";"PTS";"UR";"H2S";"TEMPI";"HCnM";"N_NOTIF"
"432200";"Triunfo";"2022-09-21";574.583333333333;6019.58333333333;NA;NA;NA;18742.9166666667;NA;NA;NA;NA;NA;NA;NA;30.4166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-20";1620;2354.78260869565;NA;NA;NA;15765.652173913;NA;NA;NA;NA;NA;NA;NA;76.5217391304348;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-19";541.25;6974.375;NA;NA;NA;4508.125;NA;NA;NA;NA;NA;NA;NA;23.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-18";838.421052631579;7740;NA;NA;NA;11943.9130434783;NA;NA;NA;NA;NA;NA;NA;15.2173913043478;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-16";445;5290;NA;NA;NA;11350.8333333333;NA;NA;NA;NA;NA;NA;NA;30.8333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-15";926.666666666667;4690.83333333333;NA;NA;NA;15198.3333333333;NA;NA;NA;NA;NA;NA;NA;44.1666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-14";617.5;4555;NA;NA;NA;14288.75;NA;NA;NA;NA;NA;NA;NA;32.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-13";339;5422;NA;NA;NA;17944;NA;NA;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-09";550;15969.2857142857;NA;NA;NA;6772.14285714286;NA;NA;NA;NA;NA;NA;NA;41.4285714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-08";785;9632.91666666667;NA;NA;NA;7475.83333333333;NA;NA;NA;NA;NA;NA;NA;17.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-07";910;11219.5833333333;NA;NA;NA;4319.58333333333;NA;NA;NA;NA;NA;NA;NA;53.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-06";1520;16075.4166666667;NA;NA;NA;4346.25;NA;NA;NA;NA;NA;NA;NA;103.333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-05";NA;9585.45454545455;NA;NA;NA;22412.7272727273;NA;NA;NA;NA;NA;NA;NA;252.727272727273;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-02";598.571428571429;7332.85714285714;NA;NA;NA;6687.85714285714;NA;NA;NA;NA;NA;NA;NA;4.28571428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-09-01";511.111111111111;12147.5;NA;NA;NA;11875.4166666667;NA;NA;NA;NA;NA;NA;NA;62.9166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-31";502.222222222222;10558.3333333333;NA;NA;NA;8885;NA;NA;NA;NA;NA;NA;NA;41.6666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-30";575.454545454545;8680.41666666667;NA;NA;NA;11673.75;NA;NA;NA;NA;NA;NA;NA;12.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-29";NA;3965;NA;NA;NA;14996.25;NA;NA;NA;NA;NA;NA;NA;33.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-28";481.818181818182;1691.30434782609;NA;NA;NA;28161.3043478261;NA;NA;NA;NA;NA;NA;NA;17.8260869565217;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-26";853.571428571429;11482.1428571429;NA;NA;NA;3115;NA;NA;NA;NA;NA;NA;NA;86.4285714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.63662811840861
"432200";"Triunfo";"2022-08-25";1262.08333333333;14334.5833333333;NA;NA;NA;10482.5;NA;NA;NA;NA;NA;NA;NA;42.0833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-24";595.652173913043;12882.9166666667;NA;NA;NA;5295;NA;NA;NA;NA;NA;NA;NA;77.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-23";999.583333333333;14498.75;NA;NA;NA;10684.5833333333;NA;NA;NA;NA;NA;NA;NA;24.1666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-22";928.333333333333;7735.83333333333;NA;NA;NA;12602.0833333333;NA;NA;NA;NA;NA;NA;NA;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-21";727.777777777778;4300.4347826087;NA;NA;NA;10473.9130434783;NA;NA;NA;NA;NA;NA;NA;23.4782608695652;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-19";321.25;2804.61538461538;NA;NA;NA;6885.38461538462;NA;NA;NA;NA;NA;NA;NA;23.8461538461538;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-18";155.714285714286;5760.41666666667;NA;NA;NA;7988.75;NA;NA;NA;NA;NA;NA;NA;38.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.63662811840861
"432200";"Triunfo";"2022-08-17";NA;18163.0434782609;NA;NA;NA;11807.8260869565;NA;NA;NA;NA;NA;NA;NA;126.086956521739;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-16";NA;8239.58333333333;NA;NA;NA;10842.5;NA;NA;NA;NA;NA;NA;NA;69.1666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-15";NA;15227.0833333333;NA;NA;NA;11455;NA;NA;NA;NA;NA;NA;NA;70.8333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.63662811840861
"432200";"Triunfo";"2022-08-14";NA;7342.17391304348;NA;NA;NA;12792.6086956522;NA;NA;NA;NA;NA;NA;NA;67.8260869565217;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.63662811840861
"432200";"Triunfo";"2022-08-12";NA;9120.76923076923;NA;NA;NA;2578.46153846154;NA;NA;NA;NA;NA;NA;NA;45.3846153846154;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-11";NA;6038.33333333333;NA;NA;NA;6503.75;NA;NA;NA;NA;NA;NA;NA;48.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-10";NA;3764.16666666667;NA;NA;NA;18054.1666666667;NA;NA;NA;NA;NA;NA;NA;68.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-09";NA;6330.41666666667;NA;NA;NA;13026.6666666667;NA;NA;NA;NA;NA;NA;NA;25.4166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-08";NA;5766.66666666667;NA;NA;NA;12501.6666666667;NA;NA;NA;NA;NA;NA;NA;49.1666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-07";NA;3171.30434782609;NA;NA;NA;10948.2608695652;NA;NA;NA;NA;NA;NA;NA;4.78260869565217;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-05";NA;1516.42857142857;NA;NA;NA;4960.71428571429;NA;NA;NA;NA;NA;NA;NA;31.4285714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-04";NA;5062.08333333333;NA;NA;NA;6097.91666666667;NA;NA;NA;NA;NA;NA;NA;48.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-03";NA;14278.75;NA;NA;NA;21183.3333333333;NA;NA;NA;NA;NA;NA;NA;78.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-02";NA;10737.0833333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.0833333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-08-01";NA;8464.58333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;49.1666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-31";NA;8866.52173913043;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37.3913043478261;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-29";NA;2083.57142857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;55.7142857142857;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-28";1697;9938.18181818182;NA;NA;NA;5339;NA;NA;37908;NA;NA;NA;NA;560.952380952381;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-27";NA;12355.4166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-26";74.1666666666667;8447.14285714286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;125.416666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-25";1.66666666666667;10281.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;136.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-24";40.4347826086956;6067.39130434783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;81.7391304347826;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-07";33;11267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-06";38.75;12067.9166666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;123.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-05";235.416666666667;8966.66666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17.9166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-04";730;10216.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;134.166666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";3.63662811840861
"432200";"Triunfo";"2022-07-03";704.347826086957;3100.4347826087;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40.4347826086956;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"432200";"Triunfo";"2022-07-01";530;9546.92307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;86.1538461538462;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-22";NA;NA;NA;NA;NA;NA;NA;NA;9714.28571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;8285.71428571429;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"311940";"Coronel Fabriciano";"2022-11-21";NA;NA;NA;NA;NA;NA;NA;NA;26250;NA;NA;NA;NA;NA;NA;NA;NA;NA;11863.6363636364;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-20";NA;NA;NA;NA;NA;NA;NA;NA;34695.652173913;NA;NA;NA;NA;NA;NA;NA;NA;NA;14260.8695652174;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-18";NA;NA;NA;NA;NA;NA;NA;NA;20000;NA;NA;NA;NA;NA;NA;NA;NA;NA;10857.1428571429;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"311940";"Coronel Fabriciano";"2022-11-17";NA;NA;NA;NA;NA;NA;NA;NA;28333.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;11625;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-16";NA;NA;NA;NA;NA;NA;NA;NA;23826.0869565217;NA;NA;NA;NA;NA;NA;NA;NA;NA;11826.0869565217;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"311940";"Coronel Fabriciano";"2022-11-11";NA;NA;NA;NA;NA;NA;NA;NA;40428.5714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;18000;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"311940";"Coronel Fabriciano";"2022-11-10";NA;NA;NA;NA;NA;NA;NA;NA;39125;NA;NA;NA;NA;NA;NA;NA;NA;NA;17368.4210526316;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-09";NA;NA;NA;NA;NA;NA;NA;NA;24750;NA;NA;NA;NA;NA;NA;NA;NA;NA;13090.9090909091;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"311940";"Coronel Fabriciano";"2022-11-08";NA;NA;NA;NA;NA;NA;NA;NA;27666.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;11916.6666666667;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-07";NA;NA;NA;NA;NA;NA;NA;NA;33416.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;17166.6666666667;NA;NA;NA;NA;"NaN";"NaN";0
"311940";"Coronel Fabriciano";"2022-11-06";NA;NA;NA;NA;NA;NA;NA;NA;40916.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;15666.6666666667;NA;NA;NA;NA;"NaN";"NaN";0.954781545982279
"354390";"Rio Claro";"2022-11-21";NA;NA;NA;NA;NA;22000;NA;NA;17000;NA;NA;NA;NA;NA;NA;NA;NA;NA;19000;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-20";NA;NA;NA;NA;NA;27700;NA;NA;25642.8571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-19";NA;NA;NA;NA;NA;29000;NA;NA;30869.5652173913;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-18";NA;NA;NA;NA;NA;45777.7777777778;NA;NA;29600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";1.4894398713124
"354390";"Rio Claro";"2022-11-17";NA;NA;NA;NA;NA;40272.7272727273;NA;NA;27769.2307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-16";NA;NA;NA;NA;NA;35200;NA;NA;19666.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-15";NA;NA;NA;NA;NA;28500;NA;NA;15900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-14";NA;NA;NA;NA;NA;25083.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21500;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-13";NA;NA;NA;NA;NA;28357.1428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19500;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-12";NA;NA;NA;NA;NA;33000;NA;NA;54066.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-11";NA;NA;NA;NA;NA;NA;NA;NA;49875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-10";NA;NA;NA;NA;NA;42000;NA;NA;37045.4545454545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-09";NA;NA;NA;NA;NA;34333.3333333333;NA;NA;31444.4444444444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-08";NA;NA;NA;NA;NA;29000;NA;NA;25900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-07";NA;NA;NA;NA;NA;25666.6666666667;NA;NA;21133.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-06";NA;NA;NA;NA;NA;27555.5555555556;NA;NA;20642.8571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-05";NA;NA;NA;NA;NA;26454.5454545455;NA;NA;19538.4615384615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-11-04";NA;NA;NA;NA;NA;28100;NA;NA;16357.1428571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-03";NA;NA;NA;NA;NA;15043.4782608696;NA;NA;15000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-02";NA;NA;NA;NA;NA;13833.3333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.496479957104132
"354390";"Rio Claro";"2022-11-01";NA;NA;NA;NA;NA;16954.5454545455;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13000;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-10-31";NA;NA;NA;NA;NA;18473.6842105263;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16000;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-10-30";NA;NA;NA;NA;NA;25904.7619047619;NA;NA;27666.6666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
"354390";"Rio Claro";"2022-10-29";NA;NA;NA;NA;NA;35000;NA;NA;29941.1764705882;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0.992959914208263
"354390";"Rio Claro";"2022-10-28";NA;NA;NA;NA;NA;30833.3333333333;NA;NA;34777.7777777778;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"NaN";"NaN";0
